Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2022-01-12,307.2513732910156,318.2699890136719,323.4100036621094,317.0799865722656,319.6700134277344,34372200,MSFT
2022-01-13,294.2477111816406,304.79998779296875,320.8800048828125,304.0,320.4700012207031,45366000,MSFT
2022-01-14,299.4607849121094,310.20001220703125,310.82000732421875,303.75,304.25,39846400,MSFT
2022-01-18,292.17205810546875,302.6499938964844,309.79998779296875,301.739990234375,304.07000732421875,42333200,MSFT
2022-01-19,292.8285522460937,303.3299865722656,313.9100036621094,302.70001220703125,306.2900085449219,45933900,MSFT
2022-01-20,291.1584777832031,301.6000061035156,311.6499938964844,301.1400146484375,309.07000732421875,35380700,MSFT
2022-01-21,285.78125,296.0299987792969,304.1099853515625,295.6099853515625,302.69000244140625,57984400,MSFT
2022-01-24,286.1095275878906,296.3699951171875,297.1099853515625,276.04998779296875,292.20001220703125,85731500,MSFT
2022-01-25,278.5023498535156,288.489990234375,294.989990234375,285.1700134277344,291.5199890136719,72848600,MSFT
2022-01-26,286.4377746582031,296.7099914550781,308.5,293.0299987792969,307.989990234375,90428900,MSFT
2022-01-27,289.4594421386719,299.8399963378906,307.29998779296875,297.92999267578125,302.6600036621094,53481300,MSFT
2022-01-28,297.587890625,308.260009765625,308.4800109863281,294.45001220703125,300.2300109863281,49743700,MSFT
2022-01-31,300.2138061523437,310.9800109863281,312.3800048828125,306.3699951171875,308.95001220703125,46444500,MSFT
2022-02-01,298.07061767578125,308.760009765625,310.6300048828125,305.1300048828125,310.4100036621094,40950400,MSFT
2022-02-02,302.6078796386719,313.4599914550781,315.1199951171875,308.8800048828125,309.6300048828125,36636000,MSFT
2022-02-03,290.8205871582031,301.25,311.2300109863281,299.9599914550781,309.489990234375,43730000,MSFT
2022-02-04,295.34820556640625,305.94000244140625,308.79998779296875,299.9700012207031,300.2099914550781,35096500,MSFT
2022-02-07,290.5309753417969,300.95001220703125,307.8399963378906,299.8999938964844,306.1700134277344,28533300,MSFT
2022-02-08,294.0159606933594,304.5599975585937,305.5599975585937,299.95001220703125,301.25,32421200,MSFT
2022-02-09,300.43572998046875,311.2099914550781,311.92999267578125,307.3900146484375,309.8699951171875,31284700,MSFT
2022-02-10,291.9114685058594,302.3800048828125,309.1199951171875,300.70001220703125,304.0400085449219,45386200,MSFT
2022-02-11,284.8255920410156,295.0400085449219,304.2900085449219,294.2200012207031,303.19000244140625,39175600,MSFT
2022-02-14,284.7869873046875,295.0,296.760009765625,291.3500061035156,293.7699890136719,36359500,MSFT
2022-02-15,290.0675964355469,300.4700012207031,300.79998779296875,297.0199890136719,300.010009765625,27058300,MSFT
2022-02-16,289.7290344238281,299.5,300.8699951171875,293.67999267578125,298.3699951171875,29982100,MSFT
2022-02-17,281.2451171875,290.7300109863281,296.79998779296875,290.0,296.3599853515625,32461600,MSFT
2022-02-18,278.53643798828125,287.92999267578125,293.8599853515625,286.3099975585937,293.04998779296875,34264000,MSFT
2022-02-22,278.33331298828125,287.7200012207031,291.5400085449219,284.5,285.0,41736100,MSFT
2022-02-23,271.1264038085937,280.2699890136719,291.70001220703125,280.1000061035156,290.17999267578125,37811200,MSFT
2022-02-24,284.97918701171875,294.5899963378906,295.1600036621094,271.5199890136719,272.510009765625,56989700,MSFT
2022-02-25,287.6104431152344,297.3099975585937,297.6300048828125,291.6499938964844,295.1400146484375,32546700,MSFT
2022-02-28,289.04217529296875,298.7900085449219,299.1400146484375,293.0,294.3099975585937,34627500,MSFT
2022-03-01,285.3274230957031,294.95001220703125,299.9700012207031,292.1499938964844,296.3999938964844,31217800,MSFT
2022-03-02,290.3964538574219,300.19000244140625,301.4700012207031,293.70001220703125,295.3599853515625,31873000,MSFT
2022-03-03,286.26580810546875,295.9200134277344,303.1300048828125,294.04998779296875,302.8900146484375,27314500,MSFT
2022-03-04,280.4034729003906,289.8599853515625,295.6600036621094,287.1700134277344,294.2900085449219,32356500,MSFT
2022-03-07,269.8108215332031,278.9100036621094,289.69000244140625,278.5299987792969,288.5299987792969,43157200,MSFT
2022-03-08,266.8505859375,275.8500061035156,283.9599914550781,270.0,277.79998779296875,48159500,MSFT
2022-03-09,279.0878601074219,288.5,289.6000061035156,280.7799987792969,283.44000244140625,35204500,MSFT
2022-03-10,276.2727355957031,285.5899963378906,286.6000061035156,280.5799865722656,283.0199890136719,30628000,MSFT
2022-03-11,270.9328918457031,280.07000732421875,289.510009765625,279.42999267578125,287.9599914550781,27209300,MSFT
2022-03-14,267.4213256835937,276.44000244140625,285.3999938964844,275.82000732421875,280.3399963378906,30660700,MSFT
2022-03-15,277.78192138671875,287.1499938964844,287.82000732421875,278.7300109863281,280.3500061035156,34245100,MSFT
2022-03-16,284.7856750488281,294.3900146484375,294.57000732421875,283.20001220703125,289.1099853515625,37826300,MSFT
2022-03-17,285.5886535644531,295.2200012207031,295.6099853515625,289.3699951171875,293.2900085449219,30816600,MSFT
2022-03-18,290.6285400390625,300.42999267578125,301.0,292.7300109863281,295.3699951171875,43390600,MSFT
2022-03-21,289.40008544921875,299.1600036621094,300.1400146484375,294.8999938964844,298.8900146484375,28351200,MSFT
2022-03-22,294.1402282714844,304.0599975585937,305.0,298.7699890136719,299.79998779296875,27599700,MSFT
2022-03-23,289.7193298339844,299.489990234375,303.2300109863281,297.7200012207031,300.510009765625,25715400,MSFT
2022-03-24,294.178955078125,304.1000061035156,304.20001220703125,298.32000732421875,299.1400146484375,24484500,MSFT
2022-03-25,293.7725524902344,303.67999267578125,305.5,299.2900085449219,305.2300109863281,22566500,MSFT
2022-03-28,300.5635986328125,310.70001220703125,310.79998779296875,304.3299865722656,304.3299865722656,29578200,MSFT
2022-03-29,305.11993408203125,315.4100036621094,315.82000732421875,309.04998779296875,313.9100036621094,30393400,MSFT
2022-03-30,303.6204833984375,313.8599853515625,315.95001220703125,311.5799865722656,313.760009765625,28163600,MSFT
2022-03-31,298.2514953613281,308.3099975585937,315.1400146484375,307.8900146484375,313.8999938964844,33422100,MSFT
2022-04-01,299.3253479003906,309.4200134277344,310.1300048828125,305.5400085449219,309.3699951171875,27110500,MSFT
2022-04-04,304.6942749023437,314.9700012207031,315.1099853515625,309.7099914550781,310.0899963378906,24289600,MSFT
2022-04-05,300.7377319335937,310.8800048828125,314.8699951171875,309.8699951171875,313.2699890136719,23156700,MSFT
2022-04-06,289.7290344238281,299.5,307.0,296.7099914550781,305.19000244140625,40110400,MSFT
2022-04-07,291.5379638671875,301.3699951171875,303.6499938964844,296.3500061035156,296.6600036621094,31411200,MSFT
2022-04-08,287.2816162109375,296.9700012207031,301.1199951171875,296.2799987792969,300.44000244140625,24361900,MSFT
2022-04-11,275.9535827636719,285.260009765625,292.6099853515625,285.0,291.7900085449219,34569300,MSFT
2022-04-12,272.8580322265625,282.0599975585937,290.739990234375,280.489990234375,289.239990234375,30966700,MSFT
2022-04-13,278.236572265625,287.6199951171875,288.5799865722656,281.29998779296875,282.7300109863281,21907200,MSFT
2022-04-14,270.7007141113281,279.8299865722656,288.3099975585937,279.32000732421875,288.0899963378906,28221600,MSFT
2022-04-18,271.36822509765625,280.5199890136719,282.4599914550781,278.3399963378906,278.9100036621094,20778000,MSFT
2022-04-19,275.9923095703125,285.29998779296875,286.1700134277344,278.4100036621094,279.3800048828125,22297700,MSFT
2022-04-20,277.017578125,286.3599853515625,289.70001220703125,285.3699951171875,289.3999938964844,22906700,MSFT
2022-04-21,271.6487121582031,280.8099975585937,293.29998779296875,280.0599975585937,288.5799865722656,29454600,MSFT
2022-04-22,265.0899353027344,274.0299987792969,283.20001220703125,273.3800048828125,281.67999267578125,29405800,MSFT
2022-04-25,271.5617370605469,280.7200012207031,281.1099853515625,270.7699890136719,273.2900085449219,35678900,MSFT
2022-04-26,261.4042358398437,270.2200012207031,278.3599853515625,270.0,277.5,46518400,MSFT
2022-04-27,273.9801025390625,283.2200012207031,290.9700012207031,279.1600036621094,282.1000061035156,63477700,MSFT
2022-04-28,280.1810913085937,289.6300048828125,290.9800109863281,281.4599914550781,285.19000244140625,33646600,MSFT
2022-04-29,268.466064453125,277.5199890136719,289.8800048828125,276.5,288.6099853515625,37073900,MSFT
2022-05-02,275.1893615722656,284.4700012207031,284.94000244140625,276.2200012207031,277.7099914550781,35151100,MSFT
2022-05-03,272.5870666503906,281.7799987792969,284.1300048828125,280.1499938964844,283.9599914550781,25978600,MSFT
2022-05-04,280.51959228515625,289.9800109863281,290.8800048828125,276.7300109863281,282.5899963378906,33599300,MSFT
2022-05-05,268.3016662597656,277.3500061035156,286.3500061035156,274.3399963378906,285.5400085449219,43260400,MSFT
2022-05-06,265.7671203613281,274.7300109863281,279.25,271.2699890136719,274.8099975585937,37780300,MSFT
2022-05-09,255.9482269287109,264.5799865722656,272.3599853515625,263.32000732421875,270.0599975585937,47726000,MSFT
2022-05-10,260.707763671875,269.5,273.75,265.07000732421875,271.69000244140625,39336400,MSFT
2022-05-11,252.0497283935547,260.54998779296875,271.3599853515625,259.29998779296875,265.67999267578125,48975900,MSFT
2022-05-12,247.0194091796875,255.3500061035156,259.8800048828125,250.0200042724609,257.69000244140625,51033800,MSFT
2022-05-13,252.60108947753903,261.1199951171875,263.0400085449219,255.3500061035156,257.3500061035156,34925100,MSFT
2022-05-16,252.96871948242188,261.5,265.82000732421875,255.77999877929688,259.9599914550781,32550900,MSFT
2022-05-17,258.1151733398437,266.82000732421875,268.3299865722656,262.4599914550781,266.1099853515625,28828800,MSFT
2022-05-18,246.3632659912109,254.0800018310547,263.6000061035156,252.7700042724609,263.0,31356000,MSFT
2022-05-19,245.4518280029297,253.13999938964844,257.6700134277344,251.8800048828125,253.8999938964844,32692300,MSFT
2022-05-20,244.88943481445312,252.5599975585937,258.5400085449219,246.44000244140625,257.239990234375,39199300,MSFT
2022-05-23,252.73370361328125,260.6499938964844,261.5,253.42999267578125,255.4900054931641,33175400,MSFT
2022-05-24,251.7349853515625,259.6199951171875,261.3299865722656,253.5,257.8900146484375,29043900,MSFT
2022-05-25,254.5469512939453,262.5199890136719,264.5799865722656,257.1300048828125,258.1400146484375,28547900,MSFT
2022-05-26,257.82427978515625,265.8999938964844,267.1099853515625,261.42999267578125,262.2699890136719,25002100,MSFT
2022-05-27,264.9413146972656,273.239990234375,273.3399963378906,267.5599975585937,268.4800109863281,26910800,MSFT
2022-05-31,263.6130065917969,271.8699951171875,274.7699890136719,268.92999267578125,272.5299987792969,37827700,MSFT
2022-06-01,264.1462707519531,272.4200134277344,277.69000244140625,270.0400085449219,275.20001220703125,25292200,MSFT
2022-06-02,266.2406005859375,274.5799865722656,274.6499938964844,261.6000061035156,264.45001220703125,44008200,MSFT
2022-06-03,261.81915283203125,270.0199890136719,273.45001220703125,268.4100036621094,270.3099975585937,28059000,MSFT
2022-06-06,260.5877380371094,268.75,274.17999267578125,267.2200012207031,272.0599975585937,22400300,MSFT
2022-06-07,264.2237548828125,272.5,273.1300048828125,265.94000244140625,266.6400146484375,22860700,MSFT
2022-06-08,262.197265625,270.4100036621094,273.0,269.6099853515625,271.7099914550781,17372300,MSFT
2022-06-09,256.7479248046875,264.7900085449219,272.7099914550781,264.6300048828125,267.7799987792969,26439700,MSFT
2022-06-10,245.306381225586,252.9900054931641,260.5799865722656,252.52999877929688,260.5799865722656,31422800,MSFT
2022-06-13,234.9022521972656,242.259994506836,249.0200042724609,241.52999877929688,245.1100006103516,46135800,MSFT
2022-06-14,237.06455993652344,244.4900054931641,245.7400054931641,241.509994506836,243.8600006103516,28651500,MSFT
2022-06-15,244.11373901367188,251.759994506836,255.3000030517578,246.4199981689453,248.3099975585937,33111700,MSFT
2022-06-16,237.5299530029297,244.97000122070312,247.4199981689453,243.0200042724609,245.97999572753903,33169200,MSFT
2022-06-17,240.12852478027344,247.6499938964844,250.5,244.02999877929688,244.6999969482422,43084800,MSFT
2022-06-21,246.0335998535156,253.7400054931641,254.75,249.509994506836,250.259994506836,29928300,MSFT
2022-06-22,245.44210815429688,253.1300048828125,257.1700134277344,250.3699951171875,251.88999938964844,25939900,MSFT
2022-06-23,250.99806213378903,258.8599853515625,259.3699951171875,253.6300048828125,255.57000732421875,25861400,MSFT
2022-06-24,259.5696105957031,267.70001220703125,267.9800109863281,261.7200012207031,261.8099975585937,33923200,MSFT
2022-06-27,256.84503173828125,264.8900146484375,268.29998779296875,263.2799987792969,268.2099914550781,24615100,MSFT
2022-06-28,248.6903686523437,256.4800109863281,266.9100036621094,256.32000732421875,263.9800109863281,27295500,MSFT
2022-06-29,252.3555450439453,260.260009765625,261.9700012207031,255.759994506836,257.5899963378906,20069800,MSFT
2022-06-30,249.0297241210937,256.8299865722656,259.5299987792969,252.8999938964844,257.04998779296875,31730900,MSFT
2022-07-01,251.6962432861328,259.5799865722656,259.7699890136719,254.6100006103516,256.3900146484375,22837700,MSFT
2022-07-05,254.866928100586,262.8500061035156,262.9800109863281,254.7400054931641,256.1600036621094,22941000,MSFT
2022-07-06,258.12481689453125,266.2099914550781,267.989990234375,262.3999938964844,263.75,23824400,MSFT
2022-07-07,260.2483825683594,268.3999938964844,269.0599975585937,265.0199890136719,265.1199951171875,20859900,MSFT
2022-07-08,259.5308532714844,267.6600036621094,268.1000061035156,263.2900085449219,264.7900085449219,19658800,MSFT
2022-07-11,256.4764709472656,264.510009765625,266.5299987792969,262.17999267578125,265.6499938964844,19455200,MSFT
2022-07-12,245.9657440185547,253.6699981689453,265.94000244140625,252.0399932861328,265.8800048828125,35868500,MSFT
2022-07-13,245.0445556640625,252.72000122070312,253.5500030517578,248.1100006103516,250.19000244140625,29497400,MSFT
2022-07-14,246.3632659912109,254.0800018310547,255.13999938964844,245.94000244140625,250.57000732421875,25102800,MSFT
2022-07-15,248.923095703125,256.7200012207031,260.3699951171875,254.7700042724609,255.72000122070312,29774100,MSFT
2022-07-18,246.5281219482422,254.25,260.8399963378906,253.3000030517578,259.75,20975000,MSFT
2022-07-19,251.6477966308593,259.5299987792969,259.7200012207031,253.67999267578125,257.5799865722656,25012600,MSFT
2022-07-20,254.30455017089844,262.2699890136719,264.8699951171875,258.9100036621094,259.8999938964844,22788300,MSFT
2022-07-21,256.7965393066406,264.8399963378906,264.8900146484375,257.0299987792969,259.7900085449219,22404700,MSFT
2022-07-22,252.4525146484375,260.3599853515625,265.3299865722656,259.07000732421875,265.239990234375,21881300,MSFT
2022-07-25,250.96902465820312,258.8299865722656,261.5,256.8099975585937,261.0,21056000,MSFT
2022-07-26,244.2494659423828,251.8999938964844,259.8800048828125,249.57000732421875,259.8599853515625,39348000,MSFT
2022-07-27,260.5780639648437,268.739990234375,270.04998779296875,258.8500061035156,261.1600036621094,45994000,MSFT
2022-07-28,268.0150451660156,276.4100036621094,277.8399963378906,267.8699951171875,269.75,33459300,MSFT
2022-07-29,272.2135009765625,280.739990234375,282.0,276.6300048828125,277.70001220703125,32152800,MSFT
2022-08-01,269.5664978027344,278.010009765625,281.2799987792969,275.8399963378906,277.82000732421875,21539600,MSFT
2022-08-02,266.4734191894531,274.82000732421875,277.8900146484375,272.3800048828125,276.0,22754200,MSFT
2022-08-03,273.8910522460937,282.4700012207031,283.5,276.6099853515625,276.760009765625,23518900,MSFT
2022-08-04,275.0351867675781,283.6499938964844,283.79998779296875,280.1700134277344,281.79998779296875,18098700,MSFT
2022-08-05,274.3176574707031,282.9100036621094,283.6499938964844,278.67999267578125,279.1499938964844,16774600,MSFT
2022-08-08,271.8063659667969,280.32000732421875,285.9200134277344,279.32000732421875,284.04998779296875,18739200,MSFT
2022-08-09,273.72625732421875,282.29998779296875,283.0799865722656,277.6099853515625,279.6400146484375,23405200,MSFT
2022-08-10,280.3778686523437,289.1600036621094,289.8099975585937,286.94000244140625,288.1700134277344,24687800,MSFT
2022-08-11,278.30279541015625,287.0199890136719,291.2099914550781,286.510009765625,290.8500061035156,20065900,MSFT
2022-08-12,283.0443420410156,291.9100036621094,291.9100036621094,286.94000244140625,288.4800109863281,22619700,MSFT
2022-08-15,284.556884765625,293.4700012207031,294.17999267578125,290.1099853515625,291.0,18085700,MSFT
2022-08-16,283.820068359375,292.7099914550781,294.0400085449219,290.4200134277344,291.989990234375,18102900,MSFT
2022-08-17,283.0718688964844,291.32000732421875,293.3500061035156,289.4700012207031,289.739990234375,18253400,MSFT
2022-08-18,281.9543762207031,290.1700134277344,291.9100036621094,289.0799865722656,290.19000244140625,17186200,MSFT
2022-08-19,278.0482482910156,286.1499938964844,289.25,285.5599975585937,288.8999938964844,20570000,MSFT
2022-08-22,269.8860168457031,277.75,282.4599914550781,277.2200012207031,282.0799865722656,25061100,MSFT
2022-08-23,268.6131591796875,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,17527400,MSFT
2022-08-24,267.98150634765625,275.7900085449219,277.2300109863281,275.1099853515625,275.4100036621094,18137000,MSFT
2022-08-25,270.9549560546875,278.8500061035156,279.0199890136719,274.5199890136719,277.3299865722656,16583400,MSFT
2022-08-26,260.49957275390625,268.0899963378906,280.3399963378906,267.9800109863281,279.0799865722656,27549300,MSFT
2022-08-29,257.72052001953125,265.2300109863281,267.3999938964844,263.8500061035156,265.8500061035156,20338500,MSFT
2022-08-30,255.5245513916016,262.9700012207031,267.04998779296875,260.6600036621094,266.6700134277344,22767100,MSFT
2022-08-31,254.0669403076172,261.4700012207031,267.1099853515625,261.3299865722656,265.3900146484375,24791800,MSFT
2022-09-01,253.0272521972656,260.3999938964844,260.8900146484375,255.4100036621093,258.8699951171875,23263400,MSFT
2022-09-02,248.8101043701172,256.0599975585937,264.739990234375,254.47000122070312,261.70001220703125,22855400,MSFT
2022-09-06,246.07969665527344,253.25,257.8299865722656,251.94000244140625,256.20001220703125,21328200,MSFT
2022-09-07,250.7826690673828,258.0899963378906,258.8299865722656,253.22000122070312,254.6999969482422,24126700,MSFT
2022-09-08,251.2005310058593,258.5199890136719,260.42999267578125,254.7899932861328,257.510009765625,20319900,MSFT
2022-09-09,256.9723205566406,264.4599914550781,265.2300109863281,260.2900085449219,260.5,22084700,MSFT
2022-09-12,259.1002502441406,266.6499938964844,267.45001220703125,265.1600036621094,265.7799987792969,18747700,MSFT
2022-09-13,244.8553924560547,251.9900054931641,260.3999938964844,251.58999633789065,258.8399963378906,33353300,MSFT
2022-09-14,245.0788726806641,252.22000122070312,254.22999572753903,249.8600006103516,253.52999877929688,23913000,MSFT
2022-09-15,238.43251037597656,245.3800048828125,251.3999938964844,244.0200042724609,249.7700042724609,31530900,MSFT
2022-09-16,237.8106842041016,244.7400054931641,245.3000030517578,242.0599975585937,244.259994506836,39791800,MSFT
2022-09-19,237.59689331054688,244.5200042724609,245.13999938964844,240.8500061035156,242.47000122070312,26826900,MSFT
2022-09-20,235.5854949951172,242.4499969482422,243.509994506836,239.63999938964844,242.07000732421875,26660300,MSFT
2022-09-21,232.18460083007807,238.9499969482422,247.6600036621093,238.8999938964844,244.2700042724609,28625600,MSFT
2022-09-22,234.1570739746093,240.97999572753903,243.8600006103516,237.57000732421875,237.8699951171875,31061200,MSFT
2022-09-23,231.18374633789065,237.9199981689453,241.1300048828125,235.1999969482422,239.5399932861328,34176000,MSFT
2022-09-26,230.72705078125,237.4499969482422,241.4499969482422,236.8999938964844,237.0500030517578,27694200,MSFT
2022-09-27,229.71646118164065,236.4100036621093,241.8000030517578,234.5,239.97999572753903,27018700,MSFT
2022-09-28,234.2445831298828,241.07000732421875,242.3300018310547,234.72999572753903,236.8099975585937,29029700,MSFT
2022-09-29,230.7756500244141,237.5,239.9499969482422,234.4100036621093,238.88999938964844,27484200,MSFT
2022-09-30,226.3058624267578,232.8999938964844,240.5399932861328,232.72999572753903,238.2899932861328,35694800,MSFT
2022-10-03,233.9239196777344,240.7400054931641,241.6100006103516,234.6600036621093,235.4100036621093,28880400,MSFT
2022-10-04,241.8334350585937,248.8800048828125,250.3600006103516,244.97999572753903,245.08999633789065,34888400,MSFT
2022-10-05,242.14439392089844,249.1999969482422,250.5800018310547,244.1000061035156,245.9900054931641,20347100,MSFT
2022-10-06,239.80262756347656,246.7899932861328,250.33999633789065,246.0800018310547,247.92999267578125,20239900,MSFT
2022-10-07,227.60792541503903,234.2400054931641,241.32000732421875,233.1699981689453,240.8999938964844,37769600,MSFT
2022-10-10,222.7592010498047,229.25,234.5599975585937,226.72999572753903,233.0500030517578,29743600,MSFT
2022-10-11,219.02793884277344,225.4100036621093,229.0599975585937,224.1100006103516,227.6199951171875,30474000,MSFT
2022-10-12,219.3583068847656,225.75,227.8600006103516,223.9600067138672,225.3999938964844,21903900,MSFT
2022-10-13,227.60792541503903,234.2400054931641,236.1000061035156,219.1300048828125,219.8500061035156,42551800,MSFT
2022-10-14,222.0887451171875,228.5599975585937,237.2400054931641,228.33999633789065,235.5399932861328,30198600,MSFT
2022-10-17,230.8047790527344,237.52999877929688,238.9600067138672,235.13999938964844,235.82000732421875,28142300,MSFT
2022-10-18,231.747314453125,238.5,243.92999267578125,235.3699951171875,243.2400054931641,26329600,MSFT
2022-10-19,229.78453063964844,236.47999572753903,239.6100006103516,234.2899932861328,237.0399932861328,19985700,MSFT
2022-10-20,229.4638519287109,236.1499938964844,241.3099975585937,234.8699951171875,235.7700042724609,21811000,MSFT
2022-10-21,235.26483154296875,242.1199951171875,243.0,234.5,234.7400054931641,26299700,MSFT
2022-10-24,240.2495880126953,247.25,247.83999633789065,241.3000030517578,243.759994506836,24911200,MSFT
2022-10-25,243.56300354003903,250.6600036621093,251.0399932861328,245.8300018310547,247.259994506836,34775500,MSFT
2022-10-26,224.77061462402344,231.32000732421875,238.3000030517578,230.0599975585937,231.1699981689453,82543200,MSFT
2022-10-27,220.32997131347656,226.75,233.69000244140625,225.77999877929688,231.0399932861328,40424600,MSFT
2022-10-28,229.19178771972656,235.8699951171875,236.6000061035156,226.0500030517578,226.2400054931641,40647700,MSFT
2022-10-31,225.55767822265625,232.1300048828125,234.9199981689453,231.1499938964844,233.759994506836,28357300,MSFT
2022-11-01,221.7097625732422,228.1699981689453,235.7400054931641,227.3300018310547,234.6000061035156,30592300,MSFT
2022-11-02,213.86827087402344,220.1000061035156,231.3000030517578,220.0399932861328,229.4600067138672,38407000,MSFT
2022-11-03,208.1839294433593,214.25,220.4100036621093,213.97999572753903,220.08999633789065,36633900,MSFT
2022-11-04,215.1217803955078,221.38999938964844,221.58999633789065,213.42999267578125,217.5500030517578,36789100,MSFT
2022-11-07,221.4183044433593,227.8699951171875,228.4100036621093,221.27999877929688,221.9900054931641,33498000,MSFT
2022-11-08,222.3899841308593,228.8699951171875,231.6499938964844,225.83999633789065,228.6999969482422,28192500,MSFT
2022-11-09,218.15342712402344,224.509994506836,228.6300048828125,224.3300018310547,227.3699951171875,27852900,MSFT
2022-11-10,236.10047912597656,242.97999572753903,243.3300018310547,235.0,235.42999267578125,46268000,MSFT
2022-11-11,240.1135711669922,247.1100006103516,247.9900054931641,241.92999267578125,242.9900054931641,34620200,MSFT
2022-11-14,234.7109832763672,241.5500030517578,243.9100036621093,239.2100067138672,241.9900054931641,31123300,MSFT
2022-11-15,235.1190795898437,241.97000122070312,247.0,240.02999877929688,245.6600036621093,31390100,MSFT
2022-11-16,235.5477905273437,241.72999572753903,243.8000030517578,240.4199981689453,242.7899932861328,24093300,MSFT
2022-11-17,235.4990997314453,241.67999267578125,243.25,237.6300048828125,237.77999877929688,23123500,MSFT
2022-11-18,235.05084228515625,241.22000122070312,243.7400054931641,239.02999877929688,243.509994506836,27613500,MSFT
2022-11-21,235.85964965820312,242.0500030517578,244.6699981689453,241.19000244140625,241.42999267578125,26394700,MSFT
2022-11-22,238.763412475586,245.02999877929688,245.3099975585937,240.7100067138672,243.58999633789065,19665700,MSFT
2022-11-23,241.2482147216797,247.5800018310547,248.27999877929688,244.2700042724609,245.1100006103516,19508500,MSFT
2022-11-25,241.16053771972656,247.4900054931641,248.6999969482422,246.72999572753903,247.3099975585937,9200800,MSFT
2022-11-28,235.57704162597656,241.759994506836,246.6499938964844,240.8000030517578,246.0800018310547,24778200,MSFT
2022-11-29,234.18362426757807,240.3300018310547,242.7899932861328,238.2100067138672,241.3999938964844,17956300,MSFT
2022-11-30,248.6148681640625,255.13999938964844,255.3300018310547,239.8600006103516,240.57000732421875,47594200,MSFT
2022-12-01,248.17637634277344,254.69000244140625,256.1199951171875,250.9199981689453,253.8699951171875,26041500,MSFT
2022-12-02,248.4979553222656,255.0200042724609,256.0599975585937,249.69000244140625,249.82000732421875,21528500,MSFT
2022-12-05,243.8011932373047,250.1999969482422,253.82000732421875,248.0599975585937,252.009994506836,23435300,MSFT
2022-12-06,238.85110473632807,245.1199951171875,251.8600006103516,243.77999877929688,250.82000732421875,22463700,MSFT
2022-12-07,238.12026977539065,244.3699951171875,246.1600036621093,242.2100067138672,244.8300018310547,20481500,MSFT
2022-12-08,241.07278442382807,247.3999938964844,248.7400054931641,243.0599975585937,244.83999633789065,22611800,MSFT
2022-12-09,239.1434631347656,245.4199981689453,248.3099975585937,244.1600036621093,244.6999969482422,20609700,MSFT
2022-12-12,246.05210876464844,252.509994506836,252.5399932861328,247.1699981689453,247.4499969482422,30665100,MSFT
2022-12-13,250.34933471679688,256.9200134277344,263.9200134277344,253.07000732421875,261.69000244140625,42196900,MSFT
2022-12-14,250.6416778564453,257.2200012207031,262.5899963378906,254.3099975585937,257.1300048828125,35410900,MSFT
2022-12-15,242.64163208007807,249.009994506836,254.1999969482422,247.33999633789065,253.72000122070312,35560400,MSFT
2022-12-16,238.43212890625,244.69000244140625,249.83999633789065,243.509994506836,248.5500030517578,86102000,MSFT
2022-12-19,234.30056762695312,240.4499969482422,245.2100067138672,238.7100067138672,244.8600006103516,29696400,MSFT
2022-12-20,235.6160125732422,241.8000030517578,242.9100036621093,238.4199981689453,239.3999938964844,25150800,MSFT
2022-12-21,238.17877197265625,244.42999267578125,245.6199951171875,240.1100006103516,241.69000244140625,23690600,MSFT
2022-12-22,232.0983123779297,238.19000244140625,241.9900054931641,233.8699951171875,241.259994506836,28651700,MSFT
2022-12-23,232.62454223632807,238.72999572753903,238.8699951171875,233.94000244140625,236.1100006103516,21207000,MSFT
2022-12-27,230.8998413085937,236.9600067138672,238.92999267578125,235.8300018310547,238.6999969482422,16688600,MSFT
2022-12-28,228.5319366455078,234.52999877929688,239.72000122070312,234.1699981689453,236.88999938964844,17457100,MSFT
2022-12-29,234.8462371826172,241.009994506836,241.9199981689453,235.6499938964844,235.6499938964844,19770700,MSFT
2022-12-30,233.68667602539065,239.82000732421875,239.9600067138672,236.6600036621093,238.2100067138672,21938500,MSFT
2023-01-03,233.45278930664065,239.5800018310547,245.75,237.3999938964844,243.0800018310547,25740000,MSFT
2023-01-04,223.24082946777344,229.1000061035156,232.8699951171875,225.9600067138672,232.27999877929688,50623400,MSFT
2023-01-05,216.62448120117188,222.3099975585937,227.5500030517578,221.759994506836,227.1999969482422,39585600,MSFT
2023-01-06,219.1774444580078,224.92999267578125,225.759994506836,219.3500061035156,223.0,43613600,MSFT
2023-01-09,221.3114624023437,227.1199951171875,231.2400054931641,226.4100036621093,226.4499969482422,27369800,MSFT
2023-01-10,222.9972076416016,228.8500061035156,231.3099975585937,227.3300018310547,227.759994506836,27033900,MSFT
2023-01-11,229.740234375,235.7700042724609,235.9499969482422,231.1100006103516,231.2899932861328,28669300,MSFT
2023-01-12,232.41017150878903,238.509994506836,239.8999938964844,233.5599975585937,235.259994506836,27269500,MSFT
2023-01-13,233.1117401123047,239.22999572753903,239.3699951171875,234.9199981689453,237.0,21333300,MSFT
2023-01-17,234.2031097412109,240.3500061035156,240.9100036621093,237.08999633789065,237.97000122070312,29831300,MSFT
2023-01-18,229.7792205810547,235.8099975585937,242.3800048828125,235.5200042724609,241.57000732421875,30028700,MSFT
