Date,aapl,tsla,msft,gold,spy,amzn
2024-09-16,214.90830993652344,226.77999877929688,426.3529357910156,2580.39990234375,552.7456665039062,184.88999938964844
2024-09-17,215.37521362304688,227.8699951171875,430.1188659667969,2564.300048828125,552.9715576171875,186.8800048828125
2024-09-18,219.2497711181641,227.1999969482422,425.8290100097656,2570.699951171875,551.33154296875,186.42999267578125
2024-09-19,227.3763885498047,243.9199981689453,433.6179809570313,2588.0,560.7396850585938,189.8699951171875
2024-09-20,226.7107391357422,238.25,430.2374572753906,2619.89990234375,559.7704467773438,191.6000061035156
2024-09-23,224.99205017089844,250.0,428.4978637695313,2626.5,561.169189453125,193.8800048828125
2024-09-24,225.8861694335937,254.2700042724609,424.2080383300781,2651.199951171875,562.77490234375,193.9600067138672
2024-09-25,224.89268493652344,257.0199890136719,427.114013671875,2659.199951171875,561.53369140625,192.52999877929688
2024-09-26,226.03518676757807,254.22000122070312,426.3232727050781,2669.89990234375,563.7599487304688,191.1600036621093
2024-09-27,226.30343627929688,260.4599914550781,423.0712585449219,2644.300048828125,562.9423217773438,187.97000122070312
2024-09-30,231.4794464111328,261.6300048828125,425.3249206542969,2636.10009765625,565.1981811523438,186.3300018310547
2024-10-01,224.73374938964844,258.0199890136719,415.8260498046875,2667.300048828125,560.1348266601562,185.1300048828125
2024-10-02,225.30001831054688,249.0200042724609,412.3071594238281,2647.10009765625,560.3712768554688,184.759994506836
2024-10-03,224.197265625,240.6600036621093,411.7240295410156,2657.10009765625,559.3468627929688,181.9600067138672
2024-10-04,225.3199005126953,250.0800018310547,411.2496032714844,2645.800048828125,564.4297485351562,186.509994506836
2024-10-07,220.2432556152344,240.8300018310547,404.804931640625,2644.800048828125,559.3271484375,180.8000030517578
2024-10-08,224.296630859375,244.5,409.9152221679688,2615.0,564.616943359375,182.72000122070312
2024-10-09,228.04202270507807,241.0500030517578,412.6333618164063,2606.0,568.5277709960938,185.1699981689453
2024-10-10,227.5452575683593,238.7700042724609,411.0321044921875,2620.60009765625,567.5328369140625,186.6499938964844
2024-10-11,226.06500244140625,217.8000030517578,411.5065612792969,2657.60009765625,570.931396484375,188.82000732421875
2024-10-14,229.79052734375,219.1600036621093,414.2939758300781,2647.800048828125,575.6005859375,187.5399932861328
2024-10-15,232.3238983154297,219.57000732421875,413.8985595703125,2661.39990234375,571.1283569335938,187.69000244140625
2024-10-16,230.26739501953125,221.3300018310547,411.3088684082031,2674.0,573.6107788085938,186.88999938964844
2024-10-17,230.63497924804688,220.88999938964844,411.9019165039063,2691.0,573.659912109375,187.52999877929688
2024-10-18,233.4663543701172,220.6999969482422,413.3253173828125,2713.699951171875,575.8665161132812,188.9900054931641
2024-10-21,234.9367218017578,218.8500061035156,413.9381408691406,2723.10009765625,574.9208984375,189.07000732421875
2024-10-22,234.3207855224609,217.97000122070312,422.5672302246094,2744.199951171875,574.6155395507812,189.6999969482422
2024-10-23,229.2540435791016,213.6499938964844,419.69085693359375,2714.39990234375,569.3650512695312,184.7100067138672
2024-10-24,229.06529235839844,260.4800109863281,419.8193359375,2734.89990234375,570.5963745117188,186.3800048828125
2024-10-25,229.8998107910156,269.19000244140625,423.1997985839844,2740.89990234375,570.3993530273438,187.8300018310547
2024-10-28,231.87681579589844,262.510009765625,421.6578369140625,2742.89990234375,572.1627807617188,188.38999938964844
2024-10-29,232.1450653076172,259.5199890136719,426.9559020996094,2768.39990234375,573.088623046875,190.8300018310547
2024-10-30,228.59835815429688,257.54998779296875,427.5291748046875,2788.5,571.3549194335938,192.72999572753903
2024-10-31,224.4357147216797,249.8500061035156,401.6518859863281,2738.300048828125,560.1546020507812,186.3999938964844
2024-11-01,221.4552764892578,248.97999572753903,405.6253967285156,2738.60009765625,562.5187377929688,197.92999267578125
2024-11-04,220.56114196777344,242.83999633789065,403.7374267578125,2736.10009765625,561.30712890625,195.77999877929688
2024-11-05,221.99176025390625,251.44000244140625,406.7027587890625,2740.300048828125,568.0942993164062,199.5
2024-11-06,221.2665252685547,288.5299987792969,415.3218688964844,2667.60009765625,582.2203979492188,207.08999633789065
2024-11-07,225.99546813964844,296.9100036621094,420.51123046875,2698.39990234375,586.7221069335938,210.0500030517578
2024-11-08,225.72691345214844,321.2200012207031,417.6546630859375,2687.5,589.263671875,208.17999267578125
2024-11-11,223.01174926757807,350.0,413.177001953125,2611.199951171875,589.8250732421875,206.83999633789065
2024-11-12,223.01174926757807,328.489990234375,418.1389770507813,2600.0,587.992919921875,208.9100036621093
2024-11-13,223.8969116210937,330.239990234375,420.2839050292969,2580.800048828125,588.2785034179688,214.1000061035156
2024-11-14,226.9800720214844,311.17999267578125,421.954345703125,2568.199951171875,584.495849609375,211.47999572753903
2024-11-15,223.777587890625,320.7200012207031,410.2018127441406,2565.699951171875,577.00927734375,202.6100006103516
2024-11-18,226.7811737060547,338.739990234375,410.95306396484375,2610.60009765625,579.3734741210938,201.6999969482422
2024-11-19,227.03973388671875,346.0,412.9595642089844,2627.10009765625,581.4913330078125,204.6100006103516
2024-11-20,227.7558441162109,342.0299987792969,410.6861267089844,2648.199951171875,581.6882934570312,202.8800048828125
2024-11-21,227.2784576416016,339.6400146484375,408.913330078125,2672.10009765625,584.8110961914062,198.3800048828125
2024-11-22,228.62112426757807,352.5599975585937,413.0037231445313,2709.89990234375,586.6236572265625,197.1199951171875
2024-11-25,231.6048126220703,338.5899963378906,414.7765808105469,2616.800048828125,588.613525390625,201.4499969482422
2024-11-26,233.7829132080078,338.2300109863281,423.888427734375,2620.300048828125,591.6868896484375,207.8600006103516
2024-11-27,233.65362548828125,332.8900146484375,418.9363708496094,2639.89990234375,589.89404296875,205.7400054931641
2024-11-29,236.04058837890625,345.1600036621094,419.40185546875,2657.0,593.55859375,207.88999938964844
2024-12-02,238.28829956054688,357.0899963378906,426.8497924804688,2634.89990234375,594.6224365234375,210.7100067138672
2024-12-03,241.3316650390625,351.4200134277344,427.0676574707031,2644.699951171875,594.8982543945312,213.44000244140625
2024-12-04,241.68972778320312,357.92999267578125,433.2280578613281,2653.800048828125,598.5923461914062,218.1600036621093
2024-12-05,241.7195587158203,369.489990234375,438.378173828125,2626.60009765625,597.607177734375,220.5500030517578
2024-12-06,241.5206298828125,389.2200012207031,439.319091796875,2638.60009765625,598.7400512695312,227.02999877929688
2024-12-09,245.409408569336,389.7900085449219,441.7456359863281,2664.89990234375,595.65673828125,226.08999633789065
2024-12-10,246.42385864257807,400.989990234375,439.0813903808594,2697.60009765625,593.8048706054688,225.0399932861328
2024-12-11,245.1508026123047,424.7699890136719,444.6871643066406,2733.800048828125,598.395263671875,230.259994506836
2024-12-12,246.61282348632807,418.1000061035156,445.2516784667969,2687.5,595.3120727539062,228.97000122070312
2024-12-13,246.7819061279297,436.2300109863281,442.9836120605469,2656.0,595.19384765625,227.4600067138672
2024-12-16,249.67608642578125,463.0199890136719,447.2622375488281,2651.39990234375,597.7352294921875,232.92999267578125
2024-12-17,252.1028289794922,479.8599853515625,450.104736328125,2644.39990234375,595.2726440429688,231.1499938964844
2024-12-18,246.7023468017578,440.1300048828125,433.1983337402344,2636.5,577.5313720703125,220.5200042724609
2024-12-19,248.43289184570312,436.1700134277344,432.841796875,2592.199951171875,577.3539428710938,223.2899932861328
2024-12-20,253.1073608398437,421.05999755859375,432.4159240722656,2628.699951171875,584.2886352539062,224.9199981689453
2024-12-23,253.88311767578125,430.6000061035156,431.0788879394531,2612.300048828125,587.7875366210938,225.0599975585937
2024-12-24,256.7972106933594,462.2799987792969,435.1196899414063,2620.0,594.32080078125,229.0500030517578
2024-12-26,257.6127319335937,454.1300048828125,433.9114379882813,2638.800048828125,594.3603515625,227.0500030517578
2024-12-27,254.2013702392578,431.6600036621094,426.4040832519531,2617.199951171875,588.1038208007812,223.75
2024-12-30,250.82977294921875,417.4100036621094,420.7586669921875,2606.10009765625,581.3926391601562,221.3000030517578
2024-12-31,249.05946350097656,403.8399963378906,417.4606323242188,2629.199951171875,579.2774047851562,219.38999938964844
2025-01-02,242.5251617431641,379.2799987792969,414.568603515625,2658.89990234375,577.8541870117188,220.22000122070312
2025-01-03,242.037826538086,410.4400024414063,419.2929382324219,2645.0,585.0792846679688,224.19000244140625
2025-01-06,243.66891479492188,411.0499877929688,423.749755859375,2638.39990234375,588.44970703125,227.6100006103516
2025-01-07,240.89407348632807,394.3599853515625,418.322265625,2656.699951171875,581.7978515625,222.1100006103516
2025-01-08,241.38140869140625,394.9400024414063,420.4913024902344,2664.5,582.6478271484375,222.1300048828125
2025-01-09,241.38140869140625,394.9400024414063,420.4913024902344,2683.800048828125,582.6478271484375,222.1300048828125
2025-01-10,235.5631866455078,394.739990234375,414.9350280761719,2708.5,573.7523193359375,218.94000244140625
2025-01-13,233.12649536132807,403.30999755859375,413.1919555664063,2673.5,574.6419067382812,218.4600067138672
2025-01-14,232.01258850097656,396.3599853515625,411.6865234375,2677.5,575.4325561523438,217.759994506836
2025-01-15,236.57765197753903,428.2200012207031,422.2245178222656,2712.5,585.8997802734375,223.3500061035156
2025-01-16,227.0198669433593,413.8200073242188,420.5110778808594,2746.39990234375,584.77294921875,220.6600036621093
2025-01-17,228.7305145263672,426.5,424.91845703125,2744.300048828125,590.64404296875,225.94000244140625
2025-01-21,221.430404663086,424.0700073242188,424.3935546875,2755.0,596.0504760742188,230.7100067138672
2025-01-22,222.61392211914065,415.1099853515625,441.9239196777344,2767.60009765625,599.401123046875,235.009994506836
2025-01-23,222.44485473632807,412.3800048828125,442.4289855957031,2763.10009765625,602.6726684570312,235.4199981689453
2025-01-24,221.5696258544922,406.5799865722656,439.8044128417969,2777.300048828125,600.913330078125,234.8500061035156
2025-01-27,228.6111602783203,397.1499938964844,430.3954772949219,2737.5,592.4132080078125,235.4199981689453
2025-01-28,236.9655303955078,398.0899963378906,442.9143676757813,2766.800048828125,597.50341796875,238.1499938964844
2025-01-29,238.05953979492188,389.1000061035156,438.0909729003906,2769.10009765625,594.8248901367188,237.07000732421875
2025-01-30,236.2991485595703,400.2799987792969,411.0129699707031,2823.0,598.0173950195312,234.63999938964844
2025-01-31,234.71780395507807,404.6000061035156,411.0823364257813,2812.5,594.8347778320312,237.67999267578125
2025-02-03,226.7711944580078,383.6799926757813,406.9819946289063,2833.89990234375,590.831787109375,237.4199981689453
2025-02-04,231.53518676757807,392.2099914550781,408.4181213378906,2853.300048828125,594.7952270507812,242.0599975585937
2025-02-05,231.2069854736328,378.1700134277344,409.3292846679688,2871.60009765625,597.2068481445312,236.1699981689453
2025-02-06,231.9528961181641,374.3200073242188,411.8350830078125,2856.0,599.282470703125,238.8300018310547
2025-02-07,226.39328002929688,361.6199951171875,405.8232116699219,2867.300048828125,593.7969360351562,229.1499938964844
2025-02-10,226.6620941162109,350.7300109863281,408.26959228515625,2914.300048828125,597.82958984375,233.13999938964844
2025-02-11,231.6105499267578,328.5,407.4970397949219,2912.5,598.2843017578125,232.759994506836
2025-02-12,235.84210205078125,336.510009765625,405.1200256347656,2909.0,596.3568725585938,228.92999267578125
2025-02-13,240.4818725585937,355.94000244140625,406.6056823730469,2925.89990234375,602.6528930664062,230.3699951171875
2025-02-14,243.5385589599609,355.8399963378906,404.5158386230469,2883.60009765625,602.623291015625,228.67999267578125
2025-02-18,243.4091186523437,354.1099853515625,405.7142639160156,2931.60009765625,604.3925170898438,226.6499938964844
2025-02-19,243.8073883056641,360.55999755859375,410.7951354980469,2919.39990234375,605.8157958984375,226.6300048828125
2025-02-20,244.7632293701172,354.3999938964844,412.968505859375,2940.0,603.29541015625,222.8800048828125
2025-02-21,244.48443603515625,337.79998779296875,405.108642578125,2937.60009765625,592.9766235351562,216.5800018310547
2025-02-24,246.0277099609375,330.5299987792969,400.9306335449219,2947.89990234375,590.2782592773438,212.7100067138672
2025-02-25,245.9679718017578,302.79998779296875,394.876953125,2904.5,587.3427734375,212.8000030517578
2025-02-26,239.3169403076172,290.79998779296875,396.6930847167969,2916.800048828125,587.63916015625,214.3500061035156
2025-02-27,236.270248413086,281.95001220703125,389.5477600097656,2883.199951171875,578.2593994140625,208.7400054931641
2025-02-28,240.79052734375,292.9800109863281,393.973876953125,2836.800048828125,587.283447265625,212.27999877929688
2025-03-03,236.9970703125,284.6499938964844,385.5384521484375,2890.199951171875,576.9942626953125,205.0200042724609
2025-03-04,234.9061737060547,272.0400085449219,385.6575317382813,2909.60009765625,570.1644897460938,203.8000030517578
2025-03-05,234.7169952392578,279.1000061035156,397.9732666015625,2915.300048828125,576.29248046875,208.3600006103516
2025-03-06,234.30877685546875,263.45001220703125,393.8746337890625,2916.60009765625,566.0626220703125,200.6999969482422
2025-03-07,238.0325622558593,262.6700134277344,390.3218688964844,2904.699951171875,569.2353515625,199.25
2025-03-10,226.49285888671875,222.1499938964844,377.2717590332031,2891.0,554.0734252929688,194.5399932861328
2025-03-11,219.8816680908203,230.5800018310547,377.5595703125,2912.89990234375,549.467529296875,196.58999633789065
2025-03-12,216.0384063720703,248.08999633789065,380.3581237792969,2939.10009765625,552.3832397460938,198.88999938964844
2025-03-13,208.7700958251953,240.67999267578125,375.8923034667969,2984.300048828125,545.019775390625,193.88999938964844
2025-03-14,212.56358337402344,249.97999572753903,385.6079406738281,2994.5,556.2774658203125,197.9499969482422
2025-03-17,213.07135009765625,238.009994506836,385.7468872070313,3000.0,560.5671997070312,195.7400054931641
2025-03-18,211.7670135498047,225.3099975585937,380.6062316894531,3035.10009765625,554.50830078125,192.82000732421875
2025-03-19,214.3059539794922,235.8600006103516,384.8735656738281,3035.89990234375,560.54736328125,195.5399932861328
2025-03-20,213.17091369628903,236.259994506836,383.9010314941406,3040.0,558.9264526367188,194.9499969482422
2025-03-21,217.3227996826172,248.7100067138672,388.2874450683594,3018.199951171875,559.11083984375,196.2100067138672
2025-03-24,219.7721405029297,278.3900146484375,390.0935974121094,3013.10009765625,569.1235961914062,203.259994506836
2025-03-25,222.779037475586,288.1400146484375,392.1577758789063,3023.699951171875,570.4917602539062,205.7100067138672
2025-03-26,220.56866455078125,272.0599975585937,387.0072326660156,3020.89990234375,563.6810913085938,201.1300048828125
2025-03-27,222.87860107421875,273.1300048828125,387.6125793457031,3060.199951171875,562.1840209960938,201.3600006103516
2025-03-28,216.9544219970703,263.54998779296875,375.9220886230469,3086.5,550.8626708984375,192.72000122070312
2025-03-31,221.1660614013672,259.1600036621094,372.53802490234375,3122.800048828125,554.5604858398438,190.259994506836
2025-04-01,222.22146606445312,268.4599914550781,379.2863159179688,3118.89990234375,556.1268310546875,192.1699981689453
2025-04-02,222.91842651367188,282.760009765625,379.2366943359375,3139.89990234375,559.6461791992188,196.009994506836
2025-04-03,202.30825805664065,267.2799987792969,370.2752990722656,3097.0,532.06640625,178.41000366210938
2025-04-04,187.56253051757807,239.42999267578125,357.1061096191406,3012.0,500.9176330566406,171.0
2025-04-07,180.6725616455078,233.2899932861328,355.14117431640625,2951.300048828125,500.025390625,175.25999450683594
2025-04-08,171.67178344726562,221.8600006103516,351.86627197265625,2968.39990234375,492.193603515625,170.66000366210938
2025-04-09,197.98709106445312,272.20001220703125,387.5232543945313,3056.5,543.8834838867188,191.1000061035156
2025-04-10,189.5936737060547,252.3999938964844,378.4527282714844,3155.199951171875,520.051025390625,181.22000122070312
2025-04-11,197.2901153564453,252.3099975585937,385.498779296875,3222.199951171875,529.3302612304688,184.8699951171875
2025-04-14,201.64117431640625,252.3500061035156,384.8636474609375,3204.800048828125,534.4654541015625,182.1199951171875
2025-04-15,201.2628173828125,254.1100006103516,382.7994384765625,3218.699951171875,532.9684448242188,179.58999633789062
2025-04-16,193.42697143554688,241.5500030517578,368.7866821289063,3326.60009765625,521.1216430664062,174.3300018310547
2025-04-17,196.12521362304688,241.3699951171875,364.9858093261719,3308.699951171875,521.8651733398438,172.61000061035156
2025-04-21,192.32177734375,227.5,356.3916320800781,3406.199951171875,509.443359375,167.32000732421875
2025-04-22,198.8732452392578,237.97000122070312,364.0331115722656,3400.800048828125,522.697998046875,173.17999267578125
2025-04-23,203.712142944336,250.7400054931641,371.5456237792969,3276.300048828125,530.79736328125,180.6000061035156
2025-04-24,207.4657745361328,259.510009765625,384.35748291015625,3332.0,541.9700927734375,186.5399932861328
2025-04-25,208.371826171875,284.95001220703125,388.8729553222656,3282.39990234375,545.8860473632812,188.9900054931641
2025-04-28,209.2281036376953,285.8800048828125,388.1882019042969,3332.5,546.09423828125,187.6999969482422
2025-04-29,210.29345703125,292.0299987792969,391.0462951660156,3318.800048828125,549.5342407226562,187.38999938964844
2025-04-30,211.57785034179688,282.1600036621094,392.2570495605469,3305.0,549.7523193359375,184.4199981689453
2025-05-01,212.3943023681641,280.5199890136719,422.16802978515625,3210.0,553.6484375,190.1999969482422
2025-05-02,204.4588928222656,287.2099914550781,431.9729919433594,3231.89990234375,561.8668823242188,189.97999572753903
2025-05-05,198.02691650390625,280.260009765625,432.8562622070313,3311.300048828125,558.6448974609375,186.3500061035156
2025-05-06,197.64854431152344,275.3500061035156,430.0179138183594,3411.39990234375,553.9755859375,185.009994506836
2025-05-07,195.3983612060547,276.2200012207031,430.0576477050781,3381.39990234375,556.3052978515625,188.7100067138672
2025-05-08,196.63299560546875,284.82000732421875,434.8410339355469,3296.60009765625,560.1815185546875,192.0800018310547
2025-05-09,197.66848754882807,298.260009765625,435.3967590332031,3335.39990234375,559.4677734375,193.0599975585937
2025-05-12,210.1504821777344,318.3800048828125,445.8467712402344,3220.0,577.9567260742188,208.63999938964844
2025-05-13,212.2840118408203,334.07000732421875,445.7276916503906,3240.300048828125,581.7734375,211.3699951171875
2025-05-14,211.68582153320312,347.67999267578125,449.4988098144531,3181.39990234375,582.5169677734375,210.25
2025-05-15,210.8084716796875,342.82000732421875,450.512939453125,3220.699951171875,585.3622436523438,205.1699981689453
2025-05-16,210.6190643310547,349.9800109863281,451.6463317871094,3182.0,589.0699462890625,205.58999633789065
2025-05-19,208.14659118652344,342.0899963378906,456.2197570800781,3228.89990234375,589.71435546875,206.1600036621093
2025-05-20,206.232421875,343.82000732421875,455.5238342285156,3280.300048828125,587.7315673828125,204.07000732421875
2025-05-21,201.4768829345703,334.6199951171875,449.9561767578125,3309.300048828125,577.8278198242188,201.1199951171875
2025-05-22,200.7490997314453,341.0400085449219,452.2329406738281,3292.300048828125,578.0558471679688,203.1000061035156
2025-05-23,194.6775817871093,339.3399963378906,447.5799560546875,3363.60009765625,574.1102294921875,200.9900054931641
2025-05-27,199.60260009765625,362.8900146484375,458.0292663574219,3299.10009765625,586.0462646484375,206.0200042724609
2025-05-28,199.8119506835937,356.8999938964844,454.7184753417969,3293.60009765625,582.65576171875,204.72000122070312
2025-05-29,199.3433837890625,358.42999267578125,456.0308837890625,3317.10009765625,584.9557495117188,205.6999969482422
2025-05-30,200.2406616210937,346.4599914550781,457.7011413574219,3288.89990234375,584.301513671875,205.009994506836
2025-06-02,201.08807373046875,342.69000244140625,459.3018798828125,3370.60009765625,587.5928955078125,206.6499938964844
2025-06-03,202.6533203125,344.2699890136719,460.2960815429688,3350.199951171875,590.943603515625,205.7100067138672
2025-06-04,202.2046813964844,332.04998779296875,461.1908874511719,3373.5,590.7850341796875,207.22999572753903
2025-06-05,200.0213317871093,284.70001220703125,464.9788818359375,3350.699951171875,587.9298095703125,207.9100036621093
2025-06-06,203.30133056640625,295.1400146484375,467.663330078125,3322.699951171875,593.96728515625,213.57000732421875
2025-06-09,200.83883666992188,308.5799865722656,470.0196228027344,3332.10009765625,594.5026245117188,216.97999572753903
2025-06-10,202.0551147460937,326.0899963378906,468.2002258300781,3320.89990234375,597.8733520507812,217.6100006103516
2025-06-11,198.17694091796875,326.42999267578125,469.8903503417969,3321.300048828125,596.1680908203125,213.1999969482422
2025-06-12,198.5956573486328,319.1099853515625,476.104248046875,3380.89990234375,598.5374145507812,213.2400054931641
2025-06-13,195.8539886474609,325.3099975585937,472.2168273925781,3431.199951171875,591.8457641601562,212.1000061035156
2025-06-16,197.8180389404297,329.1300048828125,476.3727111816406,3396.39990234375,597.4767456054688,216.1000061035156
2025-06-17,195.0464630126953,316.3500061035156,475.279052734375,3386.60009765625,592.3712158203125,214.82000732421875
2025-06-18,195.9835968017578,322.04998779296875,477.4663391113281,3389.800048828125,592.2819213867188,212.5200042724609
2025-06-20,200.39019775390625,322.1600036621094,474.6427612304688,3368.10009765625,590.8909301757812,209.69000244140625
2025-06-23,200.888671875,348.67999267578125,483.1930847167969,3377.699951171875,596.7274780273438,208.47000122070312
2025-06-24,199.6923065185547,340.4700012207031,487.2793273925781,3317.39990234375,603.3196411132812,212.7700042724609
2025-06-25,200.9485015869141,327.54998779296875,489.4268798828125,3327.10009765625,603.65771484375,211.9900054931641
2025-06-26,200.39019775390625,325.7799987792969,494.5769653320313,3333.5,608.380615234375,217.1199951171875
2025-06-27,200.469955444336,323.6300048828125,493.07568359375,3273.699951171875,611.4032592773438,223.3000030517578
2025-06-30,204.54754638671875,317.6600036621094,494.5372009277344,3294.39990234375,614.3265380859375,219.38999938964844
2025-07-01,207.18951416015625,300.7099914550781,489.2080993652344,3336.699951171875,614.127685546875,220.4600067138672
2025-07-02,211.7955017089844,315.6499938964844,488.2536926269531,3348.0,616.9116821289062,219.9199981689453
2025-07-03,212.90213012695312,315.3500061035156,495.9589538574219,3331.60009765625,621.7738037109375,223.4100036621093
2025-07-04,212.90213012695312,315.3500061035156,495.9589538574219,3332.5,621.7738037109375,223.4100036621093
2025-07-07,209.3130340576172,293.94000244140625,494.8453979492188,3332.199951171875,617.140380859375,223.47000122070312
2025-07-08,209.3728485107422,297.8099975585937,493.7517395019531,3307.0,616.8023681640625,219.3600006103516
2025-07-09,210.4994201660156,295.8800048828125,500.6019592285156,3311.60009765625,620.5010986328125,222.5399932861328
2025-07-10,211.7655792236328,309.8699951171875,498.5836791992188,3317.39990234375,622.2510986328125,222.259994506836
2025-07-11,210.5193786621093,313.510009765625,500.41302490234375,3356.0,620.0635986328125,225.0200042724609
2025-07-14,207.9870758056641,316.8999938964844,500.1147766113281,3351.5,621.2467651367188,225.69000244140625
2025-07-15,208.4755859375,310.7799987792969,502.8986206054688,3329.800048828125,618.592041015625,226.3500061035156
2025-07-16,209.5223999023437,321.6700134277344,502.6997680664063,3352.5,620.66015625,223.19000244140625
2025-07-17,209.38284301757807,319.4100036621094,508.7446594238281,3340.10009765625,624.4583740234375,223.8800048828125
2025-07-18,210.539291381836,329.6499938964844,507.1041564941406,3353.0,624.0010375976562,226.1300048828125
2025-07-21,211.8353576660156,328.489990234375,507.1141357421875,3401.89990234375,625.1842651367188,229.3000030517578
2025-07-22,213.74952697753903,332.1099853515625,502.3517761230469,3439.199951171875,625.2737426757812,227.47000122070312
2025-07-23,213.5002899169922,332.5599975585937,502.94830322265625,3394.10009765625,630.59326171875,228.2899932861328
2025-07-24,213.11148071289065,305.29998779296875,507.9294128417969,3371.0,630.802001953125,232.22999572753903
2025-07-25,213.2311248779297,316.0599975585937,510.74310302734375,3334.0,633.4667358398438,231.44000244140625
2025-07-28,213.40060424804688,325.5899963378906,509.5400390625,3309.10009765625,633.3076782226562,232.7899932861328
2025-07-29,210.6290435791016,321.20001220703125,509.6096496582031,3323.39990234375,631.63720703125,231.009994506836
2025-07-30,208.415771484375,319.0400085449219,510.2757568359375,3295.800048828125,630.841796875,230.19000244140625
2025-07-31,206.9402618408203,308.2699890136719,530.4187622070312,3293.199951171875,628.4754028320312,234.1100006103516
2025-08-01,201.7660217285156,302.6300048828125,521.0829467773438,3347.699951171875,618.1743774414062,214.75
2025-08-04,202.7330780029297,309.260009765625,532.54638671875,3374.39990234375,627.5704956054688,211.6499938964844
2025-08-05,202.30438232421875,308.7200012207031,524.701904296875,3381.89990234375,624.3887329101562,213.75
2025-08-06,212.60302734375,319.9100036621094,521.908203125,3380.0,629.17138671875,222.3099975585937
2025-08-07,219.3624725341797,322.2699890136719,517.8318481445312,3400.300048828125,628.6443481445312,223.1300048828125
2025-08-08,228.6542053222656,329.6499938964844,519.0249633789062,3439.10009765625,633.5462646484375,222.69000244140625
2025-08-11,226.7478179931641,339.0299987792969,518.7565307617188,3353.10009765625,632.29345703125,221.3000030517578
2025-08-12,229.21310424804688,340.8399963378906,526.183349609375,3348.89990234375,639.02490234375,221.47000122070312
2025-08-13,232.88612365722656,339.3800048828125,517.5733642578125,3358.699951171875,641.2123413085938,224.5599975585937
2025-08-14,232.3371734619141,335.5799865722656,519.4623413085938,3335.199951171875,641.27197265625,230.97999572753903
2025-08-15,231.1494140625,330.5599975585937,517.1657104492188,3336.0,639.7706298828125,231.02999877929688
2025-08-18,230.45074462890625,335.1600036621094,514.1134033203125,3331.699951171875,639.63134765625,231.4900054931641
2025-08-19,230.1213836669922,329.3099975585937,506.8258056640625,3313.39990234375,636.1612548828125,228.009994506836
2025-08-20,225.5800323486328,323.8999938964844,502.7991943359375,3343.39990234375,634.470947265625,223.8099975585937
2025-08-21,224.47213745117188,320.1099853515625,502.15185546875,3336.89990234375,631.925537109375,221.9499969482422
2025-08-22,227.3267059326172,340.010009765625,505.1295166015625,3374.39990234375,641.6299438476562,228.83999633789065
2025-08-25,226.7278594970703,346.6000061035156,502.17181396484375,3373.800048828125,638.8060302734375,227.94000244140625
2025-08-26,228.873764038086,351.6700134277344,499.96099853515625,3388.60009765625,641.4807739257812,228.7100067138672
2025-08-27,230.0515289306641,349.6000061035156,504.6415100097656,3404.60009765625,642.9423828125,229.1199951171875
2025-08-28,232.1175842285156,345.9800109863281,507.5295104980469,3431.800048828125,645.2192993164062,231.6000061035156
2025-08-29,231.6983795166016,333.8699951171875,504.59173583984375,3473.699951171875,641.3713989257812,229.0
2025-09-02,229.28298950195312,329.3599853515625,503.0282287597656,3549.39990234375,636.61865234375,225.33999633789065
2025-09-03,238.016342163086,334.0899963378906,503.2572937011719,3593.199951171875,640.06884765625,225.9900054931641
2025-09-04,239.3238525390625,338.5299987792969,505.866455078125,3565.800048828125,645.4181518554688,235.67999267578125
2025-09-05,239.2340087890625,350.8399963378906,492.9501647949219,3613.199951171875,643.5488891601562,232.3300018310547
2025-09-08,237.42745971679688,346.3999938964844,496.1369018554688,3638.10009765625,645.1298217773438,235.83999633789065
2025-09-09,233.9041748046875,346.9700012207031,496.3460388183594,3643.300048828125,646.6212768554688,238.2400054931641
2025-09-10,226.35855102539065,347.7900085449219,498.29791259765625,3643.60009765625,648.4906005859375,230.3300018310547
2025-09-11,229.59239196777344,368.80999755859375,498.9352722167969,3636.89990234375,653.8796997070312,229.9499969482422
2025-09-12,233.62472534179688,395.9400024414063,507.7884521484375,3649.39990234375,653.660888671875,228.1499938964844
2025-09-15,236.24969482421875,410.0400085449219,513.225830078125,3682.199951171875,657.1409301757812,231.42999267578125
2025-09-16,237.6969451904297,421.6199951171875,506.9320068359375,3688.89990234375,656.2361450195312,234.0500030517578
2025-09-17,238.5353546142578,425.8599853515625,507.9079284667969,3681.800048828125,655.4208374023438,231.6199951171875
2025-09-18,237.42745971679688,416.8500061035156,506.3444519042969,3643.699951171875,658.4832763671875,231.22999572753903
2025-09-19,245.032958984375,426.0700073242188,515.78515625,3671.5,661.74462890625,231.47999572753903
2025-09-22,255.5928192138672,434.2099914550781,512.319580078125,3740.699951171875,664.8753662109375,227.6300048828125
2025-09-23,253.9459686279297,425.8500061035156,507.1212463378906,3780.60009765625,661.256103515625,220.7100067138672
2025-09-24,251.8300018310547,442.7900085449219,508.0373840332031,3732.10009765625,659.1522216796875,220.2100067138672
2025-09-25,256.3813171386719,423.3900146484375,504.9303283691406,3736.89990234375,656.1112670898438,218.1499938964844
2025-09-26,254.97401428222656,440.3999938964844,509.3419799804688,3775.300048828125,659.8701782226562,219.77999877929688
2025-09-29,253.9459686279297,443.2099914550781,512.4689331054688,3820.89990234375,661.7246704101562,222.1699981689453
